Difference of "all_files" between "a0.15.10" and "a0.16.0_build1" (beta of "a0.16.0").

Total file: 4774 (+457, -2004)
Removed file "resourcepacks/fantasy/images/blocks/repeater_on.png" of "1356bb8b30c11ee2d36b5ecaaa56b2c125de83fa".
Removed file "resourcepacks/fantasy/images/blocks/sand.png" of "0120e1ebd7f7344dae7bfa3935343b9bbca059c3".
Removed file "resourcepacks/fantasy/images/blocks/sandstone_bottom.png" of "770e88229b9c325ff05c25ac7680cbb79670ab8a".
Removed file "resourcepacks/fantasy/images/blocks/sandstone_carved.png" of "67288c7749e172a3b7b8665d2b5e1d756078c28a".
Removed file "resourcepacks/fantasy/images/blocks/sandstone_normal.png" of "8b36a32ef6f8b55d91a9cbe1388328aaf02db29e".
Removed file "resourcepacks/fantasy/images/blocks/sandstone_smooth.png" of "4faec85725597f67cecd7118b6a7bba9d23d3807".
Removed file "resourcepacks/fantasy/images/blocks/sandstone_top.png" of "29f2bfebfbba2192c90bd0bad1129ad6eeb40326".
Removed file "resourcepacks/fantasy/images/blocks/sapling_acacia.png" of "25438bb0df8fdf2099a158e585db8445c38ce413".
Removed file "resourcepacks/fantasy/images/blocks/sapling_birch.png" of "f9bf3e75b32d2bb68f318dab8f66d19208cd83bc".
Removed file "resourcepacks/fantasy/images/blocks/sapling_jungle.png" of "44cde9a20b94125c0331849993d467d62ade1406".
Removed file "resourcepacks/fantasy/images/blocks/sapling_oak.png" of "bb26b3ab054765d3ddbeca649aad0d1bd45c6016".
Removed file "resourcepacks/fantasy/images/blocks/sapling_roofed_oak.png" of "3ccd04431179da975e337a81da9605fe27ae6920".
Removed file "resourcepacks/fantasy/images/blocks/sapling_spruce.png" of "b4a8850f2eb54df1ad1efef081ec2b5659d0be11".
Removed file "resourcepacks/fantasy/images/blocks/sea_lantern.png" of "cc0b7a2b3b7bb8fbc4840db8fe9c65838bb5d4d3".
Removed file "resourcepacks/fantasy/images/blocks/slime.png" of "d67ac5f1e5f179e25e3c79c3fa89323662a9004a".
Removed file "resourcepacks/fantasy/images/blocks/snow.png" of "b35fc642c45310c7c4b21fba005ae2049e07e827".
Removed file "resourcepacks/fantasy/images/blocks/soul_sand.png" of "9877377a3504306111b12f2bbac6829f549b825a".
Removed file "resourcepacks/fantasy/images/blocks/sponge.png" of "8066d09451248e84fe3f9edb0dd1610ab5277c29".
Removed file "resourcepacks/fantasy/images/blocks/sponge_wet.png" of "c862817eb82a582a2b5078e1fe122a724e22425b".
Removed file "resourcepacks/fantasy/images/blocks/stone.png" of "654e744d0e3e561278e298724e70f6d00055b1a8".
Removed file "resourcepacks/fantasy/images/blocks/stone_andesite.png" of "fe9335fde34a374e532feb369edfabe16d14fe9a".
Removed file "resourcepacks/fantasy/images/blocks/stone_andesite_smooth.png" of "e0902166c8da516599059d32c42e09155a0b4f60".
Removed file "resourcepacks/fantasy/images/blocks/stone_diorite.png" of "6c56dec5f81fb42314449d9661caf81834cd104e".
Removed file "resourcepacks/fantasy/images/blocks/stone_diorite_smooth.png" of "23e56d22c7492d0edacac1137feb7133d5a2e352".
Removed file "resourcepacks/fantasy/images/blocks/stone_granite.png" of "b6cc11ff2f9d2855e0649cbdcf8b3772b6cd52ee".
Removed file "resourcepacks/fantasy/images/blocks/stone_granite_smooth.png" of "6db58594f115efea8228b1e1c627dda18c68ccbc".
Removed file "resourcepacks/fantasy/images/blocks/stone_slab_side.png" of "0706e1daf825734b6e4705c809b2d54d1a5deed9".
Removed file "resourcepacks/fantasy/images/blocks/stone_slab_top.png" of "21bb18f95bb2fb9a23d53b99b1abb006ccccb4d8".
Removed file "resourcepacks/fantasy/images/blocks/stonebrick.png" of "ef55ec98b535c75e457d64aea0116b8be018ef71".
Removed file "resourcepacks/fantasy/images/blocks/stonebrick_carved.png" of "695189c9d2bf77259f635c46193de96ed7bb63be".
Removed file "resourcepacks/fantasy/images/blocks/stonebrick_cracked.png" of "3ae7e967c322117ea180150367124efc3f6fd135".
Removed file "resourcepacks/fantasy/images/blocks/stonebrick_mossy.png" of "1b2ac7b68611b876b2b58f30eef8a7a64c4b5ed9".
Removed file "resourcepacks/fantasy/images/blocks/stonecutter_bottom.png" of "621148fbbf71eccfb94f90e5c9c452261a3b266a".
Removed file "resourcepacks/fantasy/images/blocks/stonecutter_other_side.png" of "8b69dc2aeda496295dc2af74769bd2f078921fe1".
Removed file "resourcepacks/fantasy/images/blocks/stonecutter_side.png" of "bda0d0fd1f04a12dbc84ea3be77c1efb6c5c7e26".
Removed file "resourcepacks/fantasy/images/blocks/stonecutter_top.png" of "bfa969327c0a439c9676da28cd0df328fbe369b5".
Removed file "resourcepacks/fantasy/images/blocks/tallgrass.tga" of "c7a405f4ad180e5fa0ce62e31a3d2cf03ffc777f".
Removed file "resourcepacks/fantasy/images/blocks/tallgrass_carried.tga" of "d0c14bd32fe3bbebdb6284cf4da61d89755d782d".
Removed file "resourcepacks/fantasy/images/blocks/tnt_bottom.png" of "dbf2fb00a0865fbb1bb439e9ac5b12fc3f0da8d8".
Removed file "resourcepacks/fantasy/images/blocks/tnt_side.png" of "5ebe1b1547e4de0a4fb9d35b2cac52a46811a52f".
Removed file "resourcepacks/fantasy/images/blocks/tnt_top.png" of "be5e468a383c39c8c69c084fc4db5ea53330b7c3".
Removed file "resourcepacks/fantasy/images/blocks/torch_on.png" of "64de75b56d47a2c544b8d0de37a8df993c1fd910".
Removed file "resourcepacks/fantasy/images/blocks/trapdoor.png" of "a15b18fea3a20f290a7bfc3274a4bec113bc1c98".
Removed file "resourcepacks/fantasy/images/blocks/trip_wire.png" of "c5d4a2c3dcad06790f3abc5e01c4a66d6c3c4835".
Removed file "resourcepacks/fantasy/images/blocks/trip_wire_source.png" of "9bda6f638246b30123a6fa3894c916ba782c27b9".
Removed file "resourcepacks/fantasy/images/blocks/vine.png" of "cccb3ecfec79671de993075afa1d3b6f5bada49f".
Removed file "resourcepacks/fantasy/images/blocks/vine_carried.png" of "8c19aae1bcc12194ccc5482bb4e1239eeadb362c".
Removed file "resourcepacks/fantasy/images/blocks/water.png" of "bc2c1bd9e269b1bfb5d0f3898cd3e217cc6526a6".
Removed file "resourcepacks/fantasy/images/blocks/waterlily.png" of "6815c87ffd14b4bc1b49a75ce1977ac46e066b7b".
Removed file "resourcepacks/fantasy/images/blocks/web.png" of "38d1103acf5ed7fad070c2cc657ce9bd014fed30".
Removed file "resourcepacks/fantasy/images/blocks/wheat_stage_0.png" of "16ec7726610b22a4922bdf83c68185d8aed50e8a".
Removed file "resourcepacks/fantasy/images/blocks/wheat_stage_1.png" of "14d8c071a66141fa5de1956f479bf746d783915c".
Removed file "resourcepacks/fantasy/images/blocks/wheat_stage_2.png" of "5a4b3d08e4f3e86c96a10760ca2b836bcad45483".
Removed file "resourcepacks/fantasy/images/blocks/wheat_stage_3.png" of "7fb839e68f33bb38662f39a8baf979c6a0cff427".
Removed file "resourcepacks/fantasy/images/blocks/wheat_stage_4.png" of "b4089a2e9ac6ecc84f44ef9eb06a26bbea30f835".
Removed file "resourcepacks/fantasy/images/blocks/wheat_stage_5.png" of "c8bc2d8e7535755ebe0e80df08cbbfa0d3edd756".
Removed file "resourcepacks/fantasy/images/blocks/wheat_stage_6.png" of "e1cfe098c8563f7853cc5e3386d225de4720ca9c".
Removed file "resourcepacks/fantasy/images/blocks/wheat_stage_7.png" of "efaccc9f5599c1ae9d05a3370e0363a174b33cad".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_black.png" of "377019adf27f78d35b841b5be4c9f00c80ce9049".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_blue.png" of "e997bbdc8cd18cae729117edf03d23ac3b066750".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_brown.png" of "50baa0ce986bc31d1adeb8750dc7de82025163a7".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_cyan.png" of "fd5432ecb4b899ab854e19238dfbd52c26d178ec".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_gray.png" of "484a6e352b236fb60cdbbb5f25572431d170777b".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_green.png" of "7036a470f754b448584d522e36b3039169ee11ab".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_light_blue.png" of "990f590542abd7595b71b0ce76a832ae8903ce4d".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_lime.png" of "d62b92137139e8f843c6e817212c3bf83ada6966".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_magenta.png" of "b4c3f053495f1597b76b16abad4f33a9a09e572a".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_orange.png" of "25654fba18712dca08acb01fec41f7df75d39bda".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_pink.png" of "df8cca130fc40db5ff5e79b7c99d710a0088e439".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_purple.png" of "7d3252591da90809bc9890ffeb60129f5b5a3819".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_red.png" of "48f76bbd74f3acf4df125c63872a4d605a167f0e".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_silver.png" of "c557b858d18eea50b8b42b22da276b9ab15cb0f7".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_white.png" of "aa3b7651c8187a83cd89afa9cc488bf227090e2c".
Removed file "resourcepacks/fantasy/images/blocks/wool_colored_yellow.png" of "4d9817c44ed4a0686e6b27a634e710d0b168f710".
Removed file "resourcepacks/fantasy/images/compass-atlas.png" of "1598a22d870ecc9a202d37e2137e8d9b0b4402dc".
Removed file "resourcepacks/fantasy/images/entity/boat/boat_acacia.png" of "8f440767ab4c838b9da9caf6d3b7668c7d4b4d79".
Removed file "resourcepacks/fantasy/images/entity/boat/boat_birch.png" of "3e04fd67f01fbe014271c4e9b85670745eb1fb89".
Removed file "resourcepacks/fantasy/images/entity/boat/boat_darkoak.png" of "403a984fde45ecbba8fd236cbf7d373ef5ea474e".
Removed file "resourcepacks/fantasy/images/entity/boat/boat_jungle.png" of "4a58407ac2fc023c58cd4cff2d7dca1cc1eca761".
Removed file "resourcepacks/fantasy/images/entity/boat/boat_oak.png" of "19103db8f57710f16b91a4bf34dd3110d753785d".
Removed file "resourcepacks/fantasy/images/entity/boat/boat_spruce.png" of "5311e89e7d63b038814318d08a69c235977873a0".
Removed file "resourcepacks/fantasy/images/entity/enchanting_table_book.png" of "5dfd8a93e6eb75b0af8af7067abc1446c6cadea1".
Removed file "resourcepacks/fantasy/images/entity/lead_knot.png" of "7d42bf05af387a5302b924c07539383da518265d".
Removed file "resourcepacks/fantasy/images/entity/minecart.png" of "40f4cc25db70df4420420d57e2824fcd459e1c89".
Removed file "resourcepacks/fantasy/images/entity/pistonarm/pistonArm.png" of "fec28e04f837187023a3696dadc49f7b59f243fc".
Removed file "resourcepacks/fantasy/images/entity/pistonarm/pistonArmSticky.png" of "53b1926624c543d643bb8c367a8587c39b967f52".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_0.png" of "94a2c518913ade3f0b11da0a28945f7aaeaf4509".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_1.png" of "9b94e76a8cd9bfe74fd4c5715a13de1cbcbada17".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_2.png" of "ea7c44641c24aa86ae4c111accf133e92467666c".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_3.png" of "19f9bede63165adabb3d492e964b0df85b062973".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_4.png" of "4e5626a201413ef2d2eeb4f474ee5309cdbf5f10".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_5.png" of "29ec8bf232d6d28bb9b5856a927580d8ddd085dc".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_6.png" of "702f5c10aeccc4f92a653eec624237b3d89ffe2c".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_7.png" of "b68da34bd20ac2f38e89d1fb6d2c5efefe04f5ac".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_8.png" of "16821b10ecce75ada48182717dd3ee31a933427b".
Removed file "resourcepacks/fantasy/images/environment/destroy_stage_9.png" of "2c1ea3c1eb9fdf4b6adf8209857c276a99432cd9".
Removed file "resourcepacks/fantasy/images/environment/moon_phases.png" of "9dcfdd5ef1dcbb91874c608202d04308a8737e48".
Removed file "resourcepacks/fantasy/images/environment/sun.png" of "34155b3a3e9f492c8265d96644feee87a52b51b1".
Removed file "resourcepacks/fantasy/images/fire_atlas.png" of "cb63b0834e687403f0bf825dbe0425129b0f9a95".
Removed file "resourcepacks/fantasy/images/item/arrows.png" of "99b8a6780854a0e91ad6c66ffccb8ba4fa2f960a".
Removed file "resourcepacks/fantasy/images/item/chest/double_normal.png" of "e4b19faa87a3df9e175687a39d7426b8bb19dcaf".
Removed file "resourcepacks/fantasy/images/item/chest/normal.png" of "4d62c16c124b5feffe179bb80c07d0829b7aeb56".
Removed file "resourcepacks/fantasy/images/item/chest/trapped.png" of "a4775001bc3a5d368f310ad2c498bde2dfeb8add".
Removed file "resourcepacks/fantasy/images/item/chest/trapped_double.png" of "204093eb528add76a9194d96a54ba81d8206beec".
Removed file "resourcepacks/fantasy/images/item/sign.png" of "c71b826ba99ddf9a7a3c79bd134845d3725c5d8d".
Removed file "resourcepacks/fantasy/images/item_texture.json" of "c317e35de9dbd67dff3006b918c5010be8b72370".
Removed file "resourcepacks/fantasy/images/items/apple.png" of "1ed267f6183cfece11157de4ef0c2925c22ecff3".
Removed file "resourcepacks/fantasy/images/items/apple_golden.png" of "eadf0c9159e1576598a5e7fa019f4e24b82a673d".
Removed file "resourcepacks/fantasy/images/items/arrow.png" of "8dcdf3b66c601c9cfd122a67adc177f01f9168cf".
Removed file "resourcepacks/fantasy/images/items/barrier.png" of "d2e397c1c33d2a38f1117d1704fc1416d392777a".
Removed file "resourcepacks/fantasy/images/items/bed.png" of "ace6c4dd5d441991d947ef85e4fbea44a40f7116".
Removed file "resourcepacks/fantasy/images/items/beef_cooked.png" of "f6d59c1ea3a74044f1a792250e98159820006d5e".
Removed file "resourcepacks/fantasy/images/items/beef_raw.png" of "7aade718f3f293b9a1a2b6f247c9b465cdfc7d19".
Removed file "resourcepacks/fantasy/images/items/beetroot.png" of "6375cbbb94cd848bbdd6f1970cd7e6d7405e3e0e".
Removed file "resourcepacks/fantasy/images/items/beetroot_soup.png" of "22cf2429da402dfcab6a9cd401e026e4017ed176".
Removed file "resourcepacks/fantasy/images/items/blaze_powder.png" of "5dd3ebcc3b285ac04f4cb855a12367d8282f073e".
Removed file "resourcepacks/fantasy/images/items/blaze_rod.png" of "dbb62ccce856b5a910316b09a1617772c6656487".
Removed file "resourcepacks/fantasy/images/items/boat.png" of "d24ae1ae68301f2fa223ec40950ccbb07175288b".
Removed file "resourcepacks/fantasy/images/items/boat_acacia.png" of "d62180b4e0090bb703e14fd2980e79e56c145afa".
Removed file "resourcepacks/fantasy/images/items/boat_birch.png" of "30a21ca4db36d2e41d4f3fe5559b550ff7da236e".
Removed file "resourcepacks/fantasy/images/items/boat_darkoak.png" of "0fa84196136cb99a5808173fa802715e82330a8c".
Removed file "resourcepacks/fantasy/images/items/boat_jungle.png" of "cddd2f3502b68d7a51bb90db6724655fe45dfb91".
Removed file "resourcepacks/fantasy/images/items/boat_oak.png" of "e29d64e5815cdaec2b1d39a6cae12f5c2ae34439".
Removed file "resourcepacks/fantasy/images/items/boat_spruce.png" of "ce356e39ca97c30a825c4ac208db8293533806bc".
Removed file "resourcepacks/fantasy/images/items/bone.png" of "3fe7cc8ca3e541689a37988052418828e9fee9cf".
Removed file "resourcepacks/fantasy/images/items/book_enchanted.png" of "a5425e0de49618a0f7594626d633d410eaf0ca87".
Removed file "resourcepacks/fantasy/images/items/book_normal.png" of "7b8599ce54e86c08a1be135d822709064342f213".
Removed file "resourcepacks/fantasy/images/items/book_portfolio.png" of "6c0c2d2cfae68bb18b9249eccd77e7dad8e49aec".
Removed file "resourcepacks/fantasy/images/items/book_writable.png" of "8152ce8f06b33398171d034e79f9ffaccea67cb5".
Removed file "resourcepacks/fantasy/images/items/book_written.png" of "ad4fb8b82802fe425535708e5d893bef3f841c62".
Removed file "resourcepacks/fantasy/images/items/bow_pulling_0.png" of "388f086d883e89bd58af8522e70744c87cf65055".
Removed file "resourcepacks/fantasy/images/items/bow_pulling_1.png" of "803cb90ad1b1cca8337344f899eb3100ede82025".
Removed file "resourcepacks/fantasy/images/items/bow_pulling_2.png" of "656020f9cc6946ff96d21621f54db43ba3cea087".
Removed file "resourcepacks/fantasy/images/items/bow_standby.png" of "ffc36d1c1eaadfc45ac13c4db59bb16924d35a9e".
Removed file "resourcepacks/fantasy/images/items/bowl.png" of "59f64b29fbe5b7be2c92e05367b72d72c8029a15".
Removed file "resourcepacks/fantasy/images/items/bread.png" of "e88c680e78daab7a4eeecec10bea1e359593ccec".
Removed file "resourcepacks/fantasy/images/items/brewing_stand.png" of "315d7334d43a09dd8acd1bd1f477523a0247af1c".
Removed file "resourcepacks/fantasy/images/items/brick.png" of "d371329690ba08181223e67868fc4c39a5c70855".
Removed file "resourcepacks/fantasy/images/items/bucket_empty.png" of "75d2363c1b576eb42d31857108c03fda5b8536c4".
Removed file "resourcepacks/fantasy/images/items/bucket_lava.png" of "c794636df7b752401cec2e7dc0ef9fe217c5dd03".
Removed file "resourcepacks/fantasy/images/items/bucket_milk.png" of "d09cb2556e6db009084b8ea7e80371d6872bba12".
Removed file "resourcepacks/fantasy/images/items/bucket_water.png" of "2ecdf6952f74c9ae2bf46fca83d67de906421c6e".
Removed file "resourcepacks/fantasy/images/items/cake.png" of "3239f5f51e809141223de9afb7a03e8815d7dd8e".
Removed file "resourcepacks/fantasy/images/items/camera.png" of "e3584c5781bab0fefdac12712af345e67ffce4b7".
Removed file "resourcepacks/fantasy/images/items/carrot.png" of "dfd4a4ccf3bc9508f297b49fb664c86073d39449".
Removed file "resourcepacks/fantasy/images/items/carrot_golden.png" of "df9bb8f86ce970f26fb2939d6d98c168e4f59630".
Removed file "resourcepacks/fantasy/images/items/carrot_on_a_stick.png" of "8b322785e9c82d8d537cac7abe9808e254c087c5".
Removed file "resourcepacks/fantasy/images/items/cauldron.png" of "7763881d8e0e3111b176a93e6f399e4d41c0f9ed".
Removed file "resourcepacks/fantasy/images/items/chainmail_boots.png" of "ee13abaa195b7e0d1d62afa4f46287300a915990".
Removed file "resourcepacks/fantasy/images/items/chainmail_chestplate.png" of "2aed1fe152731b7fe88a90111ddd693113e7832a".
Removed file "resourcepacks/fantasy/images/items/chainmail_helmet.png" of "ea6805c6ddc06fc9b0efcd8ba819a92b460aaf86".
Removed file "resourcepacks/fantasy/images/items/chainmail_leggings.png" of "cc1ee645a66f5c9a820de781efc01c5011d229c3".
Removed file "resourcepacks/fantasy/images/items/charcoal.png" of "6bd4ad523c72cbac860be7ea4caa75937ce626a4".
Removed file "resourcepacks/fantasy/images/items/chicken_cooked.png" of "5f61324d41109119452b322b910386fd7bd8cb0b".
Removed file "resourcepacks/fantasy/images/items/chicken_raw.png" of "39bd4f1b1e3f8f730829b17babbbf347b4ff5f30".
Removed file "resourcepacks/fantasy/images/items/clay_ball.png" of "52f95bed7179917b28096b8c6fda32954c9c35da".
Removed file "resourcepacks/fantasy/images/items/clock_item.png" of "7fa3fe75e6d4b67cf4bb6542fe0486b42c031bc8".
Removed file "resourcepacks/fantasy/images/items/coal.png" of "061aba7e19f3c85859b169562366f6197952f73b".
Removed file "resourcepacks/fantasy/images/items/comparator.png" of "27204f37d86ec527d2220cd4570185c2b8029353".
Removed file "resourcepacks/fantasy/images/items/compass_item.png" of "e8a965868b53ffa88d1f77d75ec3ecfa037b5f7a".
Removed file "resourcepacks/fantasy/images/items/cookie.png" of "e88c1810e2656dcc730d061775797f0aaaf83ae4".
Removed file "resourcepacks/fantasy/images/items/diamond.png" of "b88b264732a02b9f0bb84a83a6ee58e1c9a6fb85".
Removed file "resourcepacks/fantasy/images/items/diamond_axe.png" of "2727282d4340d26e23a86291dfcc449aa1ff1c36".
Removed file "resourcepacks/fantasy/images/items/diamond_boots.png" of "6f313203f5f44bf4816fbe8c78d2afded582c1f8".
Removed file "resourcepacks/fantasy/images/items/diamond_chestplate.png" of "23c6f5a214f56220c953e8e2011fd372398df74d".
Removed file "resourcepacks/fantasy/images/items/diamond_helmet.png" of "13fe25bc337d553ce1c74d63f3699f95a6360544".
Removed file "resourcepacks/fantasy/images/items/diamond_hoe.png" of "ca683378e6651ab8035d4ab76683283fbcd58cef".
Removed file "resourcepacks/fantasy/images/items/diamond_horse_armor.png" of "8d3d50e8333ca8d484b4cf8c883f0bd1e8bb2156".
Removed file "resourcepacks/fantasy/images/items/diamond_leggings.png" of "044618c4b745d02c0947e2ac5cd8156891a79032".
Removed file "resourcepacks/fantasy/images/items/diamond_pickaxe.png" of "c4a9ed5d774a8795a29327d6ee30c750f0941f18".
Removed file "resourcepacks/fantasy/images/items/diamond_shovel.png" of "b2e851f8f679f4063cbb0924354b7a2314ca3e0f".
Removed file "resourcepacks/fantasy/images/items/diamond_sword.png" of "325937aa10507c0d4fac5ce653e5a3bc0273f881".
Removed file "resourcepacks/fantasy/images/items/door_acacia.png" of "6e710cb42c23bb796136e811777d8707ddfac47a".
Removed file "resourcepacks/fantasy/images/items/door_birch.png" of "7e47910ca3135d54e0b41cc4bd23ed5b74e26c70".
Removed file "resourcepacks/fantasy/images/items/door_dark_oak.png" of "09b983b98de171983d0dac6eaf00bc990fe8c5f3".
Removed file "resourcepacks/fantasy/images/items/door_iron.png" of "729065804ec30ecbd304d9dab38239d6e1a26566".
Removed file "resourcepacks/fantasy/images/items/door_jungle.png" of "87e658d940ac2442a29e05fe0fc6f6dfaf133919".
Removed file "resourcepacks/fantasy/images/items/door_spruce.png" of "5537d3c08d8df7ef36380ee96701488a1f08e2b7".
Removed file "resourcepacks/fantasy/images/items/door_wood.png" of "78209bdc8691639a8a279cb0656cab9906614507".
Removed file "resourcepacks/fantasy/images/items/dye_powder_black.png" of "b83d1fb478f50a86e3e542b5ccac302232854ea5".
Removed file "resourcepacks/fantasy/images/items/dye_powder_blue.png" of "cecd232413c27d862b78b46b1cb5b47379334d83".
Removed file "resourcepacks/fantasy/images/items/dye_powder_brown.png" of "7d04b8430549d8a6592005a3303c18cb900e7c62".
Removed file "resourcepacks/fantasy/images/items/dye_powder_cyan.png" of "6011f5970a77b38411cd0c8eb52c02ab64e45288".
Removed file "resourcepacks/fantasy/images/items/dye_powder_gray.png" of "01b1604fc69f5f679b01a949ad39a509d7a4ddce".
Removed file "resourcepacks/fantasy/images/items/dye_powder_green.png" of "428582abde122fbe190ee74b39d295247201cfc9".
Removed file "resourcepacks/fantasy/images/items/dye_powder_light_blue.png" of "40d3b078d71615c0e3e381ccbea532584f376c90".
Removed file "resourcepacks/fantasy/images/items/dye_powder_lime.png" of "320352ff2dd4255291d756218e63e98505769d1b".
Removed file "resourcepacks/fantasy/images/items/dye_powder_magenta.png" of "f289e28a5afb59186c4061f777cc585e31e1ae42".
Removed file "resourcepacks/fantasy/images/items/dye_powder_orange.png" of "700f05474c754b41a328426dd28a76c8ce4901b7".
Removed file "resourcepacks/fantasy/images/items/dye_powder_pink.png" of "fc580477090994acf514d99216700852dfe45c44".
Removed file "resourcepacks/fantasy/images/items/dye_powder_purple.png" of "d12518a2cd591b9dd344411d912a5e536043afc6".
Removed file "resourcepacks/fantasy/images/items/dye_powder_red.png" of "a9ac6b09a865dcf9f643889390a6e9fcc770516a".
Removed file "resourcepacks/fantasy/images/items/dye_powder_silver.png" of "491968af56bba65ca0853cbd5e0795dceab127e5".
Removed file "resourcepacks/fantasy/images/items/dye_powder_white.png" of "9d30fb14657aea1ea6300e6836ccf18c9862f3bd".
Removed file "resourcepacks/fantasy/images/items/dye_powder_yellow.png" of "11da991db5f3bf5649b912c5384a71dcf0e62f05".
Removed file "resourcepacks/fantasy/images/items/egg.png" of "c536084451a01c85b169ff35877b5c6d9842a20e".
Removed file "resourcepacks/fantasy/images/items/egg_bat.png" of "5581fb4c530d5d56b632c082e24fa35326a2812f".
Removed file "resourcepacks/fantasy/images/items/egg_blaze.png" of "c33292cd4ddd59b16f85c11e3d9f7c4f4edb441c".
Removed file "resourcepacks/fantasy/images/items/egg_cave_spider.png" of "4b54a5a99125f90a03c71bcd5906c228d1e57c31".
Removed file "resourcepacks/fantasy/images/items/egg_chicken.png" of "b1d6525547583ffd387823beca04e09db7ac90d4".
Removed file "resourcepacks/fantasy/images/items/egg_cow.png" of "d3763ba627f9af4c8ab87afcbb5bc27036483c49".
Removed file "resourcepacks/fantasy/images/items/egg_creeper.png" of "7e0844a2dc0e8c69b2cfc39d865d6bcf04a74e9c".
Removed file "resourcepacks/fantasy/images/items/egg_donkey.png" of "c8bbed2c38f1aef46ed1c31e43584d696fa16d63".
Removed file "resourcepacks/fantasy/images/items/egg_enderman.png" of "3019762f2aac9e833a194d949b3619419954cb24".
Removed file "resourcepacks/fantasy/images/items/egg_endermite.png" of "4a191ff47aab6dcaa2b22e8f8d52e1e65d7285a8".
Removed file "resourcepacks/fantasy/images/items/egg_ghast.png" of "184c8c8fdf51d3642040bf9e77048a3821dda5bc".
Removed file "resourcepacks/fantasy/images/items/egg_guardian.png" of "e57371b8b7c2227792bd7eb4c4078afff468836a".
Removed file "resourcepacks/fantasy/images/items/egg_horse.png" of "26d05e59434f8fd22324c912d68d040c816b82ff".
Removed file "resourcepacks/fantasy/images/items/egg_husk.png" of "042e9671dbd39e9cd3c1c91781464d3e700e7625".
Removed file "resourcepacks/fantasy/images/items/egg_lava_slime.png" of "29fe443e0d1a0448ae5fbc426c9569675b556c6d".
Removed file "resourcepacks/fantasy/images/items/egg_mule.png" of "314196beeed196df50f3897ae3fc710024b93560".
Removed file "resourcepacks/fantasy/images/items/egg_mushroomcow.png" of "3932ffa7ff7837cd924740d9ccb55ff7b86da3ef".
Removed file "resourcepacks/fantasy/images/items/egg_null.png" of "8715b69341d6b7f8b9de0ecf6e4dafe6ca8a409d".
Removed file "resourcepacks/fantasy/images/items/egg_ocelot.png" of "4bd63657b79536d2244c6a39865456990963c967".
Removed file "resourcepacks/fantasy/images/items/egg_pig.png" of "aa452250685e8aabc77a212c4bfe3cacdbef737e".
Removed file "resourcepacks/fantasy/images/items/egg_pigzombie.png" of "520e047531c1a5974462a465287de2aac26618f7".
Removed file "resourcepacks/fantasy/images/items/egg_rabbit.png" of "7af66034e572139a382b6a8e48f0e76ea36d3df8".
Removed file "resourcepacks/fantasy/images/items/egg_sheep.png" of "f5a15c2ca9b627bce9287b6ddf260bad572d591b".
Removed file "resourcepacks/fantasy/images/items/egg_silverfish.png" of "b2232c52dda26f2bb6025e45af5017a266d49528".
Removed file "resourcepacks/fantasy/images/items/egg_skeleton.png" of "66bc720845409fd95dc227186cb2edb7f35faca3".
Removed file "resourcepacks/fantasy/images/items/egg_skeletonhorse.png" of "cfba396d80a7d8f585a140284ae83b3af4c3b383".
Removed file "resourcepacks/fantasy/images/items/egg_slime.png" of "604fc39983b2c03d4d5e91fdf28f3b6ea9b879c1".
Removed file "resourcepacks/fantasy/images/items/egg_spider.png" of "6e5da50f38e61aca417fe4e60041cff5b1e7a25c".
Removed file "resourcepacks/fantasy/images/items/egg_squid.png" of "07abd915c0e3e37a652eaf94ae56ab8d0013b404".
Removed file "resourcepacks/fantasy/images/items/egg_stray.png" of "29fb65fa59482bc26c9f6d150208ed669f1ba505".
Removed file "resourcepacks/fantasy/images/items/egg_villager.png" of "dcc461addf520cc31a0f119c8862081ca493b2fa".
Removed file "resourcepacks/fantasy/images/items/egg_witch.png" of "21ce689c80e34c236dd3a07bbaf4aaa799296079".
