Difference of "all_files" between "1.21.2" and "1.21.10.20" (beta of "1.21.20").

Total file: 19490 (+124, -172)
Removed file "gui/dist/hbui/assets/generic-error-art-45ab1.png" of "cf948c9fffb8f088b31c76d6b696dab9a6086d84".
Added file "gui/dist/hbui/assets/generic-error-art-8fa35.png" of "3a35410b03f903e45c099fc35d3f9cdc05e2bd81".
Removed file "gui/dist/hbui/assets/grassland-pond-74fee.jpg" of "fafa9d8b1ad7689e72828244093c2f7f485134c3".
Added file "gui/dist/hbui/assets/hardcore-heart-17661.png" of "a054c178e330293dd8245e466622e1c9d6d6d285".
Added file "gui/dist/hbui/assets/hardcore-heart-animation-4039d.png" of "d58804397cf61d8f89b9925a51d25f6516edb4c8".
Added file "gui/dist/hbui/assets/hardcore-heart-engraved-97ac6.png" of "f8748bb8058e22e446a6a485bf659359005a0d60".
Added file "gui/dist/hbui/assets/hardcore-heart-white-6b381.png" of "a9a7d0faf2e7f6e0b02c8a7b573d4a1429126d28".
Added file "gui/dist/hbui/assets/hardcore-smoke-animation-fdeab.png" of "e3f733b3d8a9b68ec4250cb7f5d0218e5ca84c8c".
Removed file "gui/dist/hbui/assets/hat_fisherman_thumbnail_0-90aea.png" of "bd0ee0c7e942ca04519d2eb72faa875f514c479c".
Removed file "gui/dist/hbui/assets/headshot1-349f3.png" of "e73f5ccb40eb7e20a38568b586f9a41342eec3c5".
Removed file "gui/dist/hbui/assets/headshot2-08577.png" of "955aa223d2349e02835fd12647ff69cc4c37f98e".
Added file "gui/dist/hbui/assets/highlight_slot-44bbe.png" of "bed13d2e73c8c09775719e1b0c6d6b54e7dbfbda".
Removed file "gui/dist/hbui/assets/hive-cover-802a1.png" of "363cb67a78d7874e1910620ef41c2d745cec6234".
Removed file "gui/dist/hbui/assets/infinity-dungeon-45451.jpg" of "82543b91344c79e2aceee07567efd1a648b266f9".
Removed file "gui/dist/hbui/assets/mock-package-dab74.png" of "56edcff145c6fe12b230014d912e9490fa23a0d5".
Removed file "gui/dist/hbui/assets/nether-portal-9acc8.jpg" of "9129b9aa02c99dcd770b23f1912348f17dbb0acc".
Removed file "gui/dist/hbui/assets/outpost-ahead-d8b8f.png" of "cbdb0605dba740863ccb6e4875c3d986a8b59948".
Removed file "gui/dist/hbui/assets/placeholder1-434a4.png" of "fd02f6f97c776ee8288dada510624c8638b226ef".
Removed file "gui/dist/hbui/assets/placeholder1-55454.jpg" of "9db725a419efc5ee0048303acb5db188241376fd".
Removed file "gui/dist/hbui/assets/placeholder10-63b8e.png" of "7208e0f5a440265c62292d089e97f62e342a1bf5".
Removed file "gui/dist/hbui/assets/placeholder11-34b8f.png" of "293c651a9674613cd888b197a2b530873ffff177".
Removed file "gui/dist/hbui/assets/placeholder2-b6c97.jpg" of "3a1b78abc9410053ce8c8f8bddbf4bef52b3ace8".
Removed file "gui/dist/hbui/assets/placeholder2-ef0db.png" of "14b6f4aa231dd23e121db3fd46962ed97965c139".
Removed file "gui/dist/hbui/assets/placeholder3-6d7a2.png" of "bbb1ae28983a45397ff7bdf21215bcc91778225e".
Removed file "gui/dist/hbui/assets/placeholder4-e9454.png" of "d1854276eb1c03066766c71bfc51dcd242441c9a".
Removed file "gui/dist/hbui/assets/placeholder5-b5182.png" of "36b2c7e58eb12959d2ea51c8b302934ad922c761".
Removed file "gui/dist/hbui/assets/placeholder6-99b7b.png" of "ef9312dd670803da5ca929d368f6c3c03145b114".
Removed file "gui/dist/hbui/assets/placeholder7-ca425.png" of "9923944a1a2455d555e9298c86103d0145402d91".
Removed file "gui/dist/hbui/assets/placeholder8-c7cf1.png" of "786bea5e4dc1f8cc0e4fd40a307e32fadee1abd6".
Removed file "gui/dist/hbui/assets/placeholder9-829f4.png" of "1aca81802033976121f69e1b46f9061de830df28".
Removed file "gui/dist/hbui/assets/qr_placeholder-83885.png" of "adaf6479d904ca32e6eec9a0eb733ac9c6951013".
Added file "gui/dist/hbui/assets/realms-core-banner-image-fb836.png" of "fe0ca2768df7b92b0d5c45a4f45de4aa6e127c1a".
Removed file "gui/dist/hbui/assets/realms-plus-banner-image-6976c.png" of "32d2e398bbf78a9adf2cf4a01453111abb76b328".
Added file "gui/dist/hbui/assets/realms-plus-banner-image-a7f36.png" of "833abd9cc6d0142453a2cb7e7a22b8d625856516".
Added file "gui/dist/hbui/assets/realmsDefaultImage-94faf.png" of "acd678765e67e361c97978195cbe356c3278db1d".
Removed file "gui/dist/hbui/assets/server-image-c20e4.png" of "80c2bf9a283009edfb426b7007cbc5671b7a9d52".
Removed file "gui/dist/hbui/assets/skin_slime_thumbnail_0-3af42.png" of "118237a8b103ff02bd943b46f2f74ae924fe2915".
Removed file "gui/dist/hbui/assets/templateAlex-f66e6.png" of "b10b6c12deb71eaa1c246d2f37a99c100875fb70".
Removed file "gui/dist/hbui/assets/toothpick_wheat_thumbnail_0-b93d5.png" of "e091acca82656f02766b35a626b9257c831e19aa".
Removed file "gui/dist/hbui/assets/world-preview-wrong-dimensions_1-29081.png" of "790b645fc0ee9faa711f405e8260fd0dbd65b64c".
Removed file "gui/dist/hbui/assets/world-preview-wrong-dimensions_2-2a704.png" of "65d015edf17a765ca33b82d6c4f7c44e716451a6".
Removed file "gui/dist/hbui/assets/worldTemplateThumb-53992.jpg" of "e8bdf2b749d10bacbf150eb768b8787426304e25".
Removed file "gui/dist/hbui/assets/xbox_avatar_example-be671.png" of "3aafddae7285870eb19e3daf17e1431935b36949".
Added file "gui/dist/hbui/gameplay-65bff.css" of "4121258599c31fd07f8829586099ab58a582f029".
Added file "gui/dist/hbui/gameplay-65bff.rtl.css" of "d8259c172dd79ed25faeb5f36c8c56ee5ff05890".
Removed file "gui/dist/hbui/gameplay-863dd.js" of "aefbcc282a32509fdc142def9057a6aae0cde5d9".
Removed file "gui/dist/hbui/gameplay-8fb91.css" of "3ae56f54bd1b23aa992d702ce803b47371d0fb45".
Removed file "gui/dist/hbui/gameplay-8fb91.rtl.css" of "5e9ec0aa3133c6546f6349e4ab8e1c4d71620b61".
Added file "gui/dist/hbui/gameplay-a1549.js" of "ab39ab522356860d5115127f7f180dfc3327aea5".
Changed file "gui/dist/hbui/gameplay.html" from "cc40862377d77c1e73edb025b929643aa5f0d7fa" to "06421af7e17f680ea7f771ebb0422c38ce88bb08".
Removed file "gui/dist/hbui/index-0a475.js" of "6411e4fa007c6e54a55578e974a123b32b517d87".
Added file "gui/dist/hbui/index-3f7fc.css" of "4fa4e95ce2ebf2bbee5b45c5c317fba45621ddaa".
Added file "gui/dist/hbui/index-3f7fc.rtl.css" of "82db4553396efcd9ab52ae896bb16b89dcefb5b5".
Added file "gui/dist/hbui/index-99af9.js" of "d8aa97e77ebff4445e4b55cd485c98d12a2ad990".
Removed file "gui/dist/hbui/index-ff50f.css" of "b8225fe9ae69fce76570deaccc01f2d2aeacac44".
Removed file "gui/dist/hbui/index-ff50f.rtl.css" of "6a7b18d49dd9ff9680c4c0e548afbae3e7969a4c".
Changed file "gui/dist/hbui/index.html" from "96907d7604938803ef8895d169a236b70c57cfe8" to "4c5a42644c86c7ef785c2e4fcbc069863016d885".
Added file "gui/dist/hbui/realmsStories.icon-035cb.png" of "6b3d841e64caafcc7656f447f2c60af3f7eb8ed5".
Changed file "gui/dist/hbui/routes.json" from "6b708bbdbc7938b856f7a7ebc331345841ad3935" to "18f5f2ea92996d3854b8b9b26849c65d0979010b".
Changed file "renderer/materials/Actor.material.bin" from "a2576bce9ef0e65345bf50f3c7b8fc5b08bad6ad" to "918c2399c9561a64327af135107f9ef50c3e7b5d".
Changed file "renderer/materials/ActorBanner.material.bin" from "4f555c80f94538ab17886470408c337f104688aa" to "91ddd3ec1a2f7d283a2a6c67d44ba4706acd90f4".
Changed file "renderer/materials/ActorBannerForwardPBR.material.bin" from "9806da8985ad3871a5f694d992dc091b1bac69ee" to "4de354213929644fe162c0d92ea438484c7063d7".
Changed file "renderer/materials/ActorBannerPrepass.material.bin" from "d263355c3a91c880557bb9eec561e65865b6b944" to "45df235b3ab9441972602dcd1ca37f042cd42239".
Changed file "renderer/materials/ActorBase.material.bin" from "8c9dc9658c7ff6ae9007a6874f83acd6e6bfbc64" to "9cf8e8a341319f223314efed74b7431ca6c5d74d".
Changed file "renderer/materials/ActorForwardPBR.material.bin" from "b47912cae3dffc3cf40fb878b2d2b24ce661966c" to "b963d9cdb3fd53b00c88cf277b4b602c27542cae".
Changed file "renderer/materials/ActorGlint.material.bin" from "170e12a90324286c43ff6b4f9ee39c9c69d71254" to "725695a755e25ca27dba07b54a238686a3bf74e4".
Changed file "renderer/materials/ActorGlintForwardPBR.material.bin" from "1e98fd9a59fdce328331e46ad89f32ed39f91dad" to "79dba8b3d28dc60643d80bfabb7999c81e370390".
Changed file "renderer/materials/ActorGlintPrepass.material.bin" from "d7216858250abdf25168e35c0fc22b41ed9c735a" to "07b175646e7a78aa94f4f6f35546a3eb307be015".
Changed file "renderer/materials/ActorMultiTexture.material.bin" from "0ed8307b723931e8f4903f4767b500169dea93e8" to "63ae45aa18c8064b4d5e86de5eb87d87fc96518f".
Changed file "renderer/materials/ActorMultiTextureForwardPBR.material.bin" from "c8a6112709863309a2d6a2c80400ce966e0e1733" to "5e9225a6dea85ec484be9f5ae3286aa7c2caad83".
Changed file "renderer/materials/ActorMultiTexturePrepass.material.bin" from "f2063bd3e5d49b970e2e4f7ceaf8a93fcebdef2a" to "0e660acc4a923e6cd904ac246b23887234721815".
Changed file "renderer/materials/ActorPattern.material.bin" from "5bf3f81ea777f5f12622cc4634d117250a7c839a" to "9f2ddc3f987ac0e6f936d9dd136f5fee501aaca4".
Changed file "renderer/materials/ActorPatternForwardPBR.material.bin" from "bb55dd7206fa6eaac80c1530580f75f87f4a4507" to "31db5103a02fee567b97cb99e6fb947e54f65439".
Changed file "renderer/materials/ActorPatternGlint.material.bin" from "64bb794bd03d7b3d41a752fab80f2b516925f4a5" to "252fce0b71ed97c234c2232cead91c3280641b34".
Changed file "renderer/materials/ActorPatternPrepass.material.bin" from "92fb875f23f90bfad5be46051f5d5d14d9a76321" to "919d4e68e5162e535f442db402b6d741eaba1990".
Changed file "renderer/materials/ActorPrepass.material.bin" from "ef107b64c545541dda8f728447a71469cc2f4deb" to "8e3a12a3bb57efafdb2c2a328ed813f52ebf1e54".
Changed file "renderer/materials/ActorTint.material.bin" from "9f9401145fd08a7f61460f00016fdd89e9e0b7a9" to "6cfc61bad958cf43182004ca582b8002d2e926d0".
Changed file "renderer/materials/ActorTintForwardPBR.material.bin" from "469f070d1a999bf4cc3e8448da0010d548c87b03" to "ae2e4831ad4f4a888106093c3fc91373a8e1c1be".
Changed file "renderer/materials/ActorTintPrepass.material.bin" from "edafe1c264bba1c3f5bea5f3a009e52d9577f1e9" to "b9e8d34813321c3f6afc0e9ed09ffa5203a72ac1".
Changed file "renderer/materials/Basic.material.bin" from "5d2d061df336f6cdd6aecdbe96799634bbaa84d2" to "178d1b0bd533cfb4dedc331b88ee2051bbce34a3".
Changed file "renderer/materials/BeaconBeam.material.bin" from "f72be884a5d94792eaeaaa438e38ccdb13236744" to "77286d7639af7836671365111643dfb011cdd823".
Changed file "renderer/materials/Blit.material.bin" from "0724c7f174864a5bdafe7a12741af04bbeaf64fe" to "54ab03931f562aa9ec3f2053351a97c4f57e0c45".
Changed file "renderer/materials/BlitColor.material.bin" from "fc6f7ae9c3bdc93e464b7afe596589ff7d19274d" to "023238b9cb6862662590c0151c67339282966b8b".
Changed file "renderer/materials/BlockOutlineSelection.material.bin" from "a617efeb46d398f3de6f1feffb6f8352cb110af2" to "56a25a9380da4e3f6bd1f947edb35f5cd98ff0d5".
Changed file "renderer/materials/BlockSelectionOutline.material.bin" from "cbbbb3755024d503ea0d97557bc93d6b74538e73" to "1f12b9620c4e7d181b41ca90c6d0c40533ed4e39".
Changed file "renderer/materials/BlockSelectionOverlay.material.bin" from "c6fb29f376f48eb4e0e497d6a9cac6b95fc77203" to "b016f0e8035107972da714c552d027d5442e1041".
Changed file "renderer/materials/BlockSelectionOverlayBlockEntity.material.bin" from "249d486f4094c7b54abb04aed7338f9ec9efcb0a" to "ef6ec0d5d315c7edd3e6690d3453f744390789a0".
Changed file "renderer/materials/Bloom.material.bin" from "c06c4d701d14310334dd68ebb5313dc2ebed19f4" to "0a1d55b31b4ec5be4d412c30b07e5b95e89d8a53".
Changed file "renderer/materials/Builtins.material.bin" from "c1ccedb70bd6c07b54ac226c819c88b1ba8d9524" to "b5c1997db09893c9541d27554a73b2986034029e".
Changed file "renderer/materials/Checkerboarding.material.bin" from "df5d8d9be728693ab7a986164386e7e1c35a1f6f" to "ae12a31777d77dd8e982904556bc0b06961d6708".
Changed file "renderer/materials/ClearVolume.material.bin" from "d3ab79ed5e9d2969052e593461306c9cf3e40795" to "2e21c48f15f53f18e66c4b12e760e9e6f648fd16".
Changed file "renderer/materials/Clouds.material.bin" from "31b533d7ecc8c2ae15aff36b7c76363553b43c3a" to "ae38f30ba4530094602c14c9e73b17c6778f6246".
Changed file "renderer/materials/CloudsForwardPBR.material.bin" from "db33bd9e65abf668fa5fc19d47cca8dfdcdf1bd2" to "7674ea230fbf3c2cc56b89544975dc94cbbb957a".
Changed file "renderer/materials/Color.material.bin" from "618c7b05cdb4a6055fe589a253432586837657c8" to "87e5e4164faf8b5d56180936fbbbf5a7f1601e12".
Changed file "renderer/materials/ColorPostProcessing.material.bin" from "9ec0dab7600bef1f58db3708e75a9f1cf2a932cd" to "27461c5c05247097b1e5424c8844fecbb59c8050".
Changed file "renderer/materials/Cracks.material.bin" from "098200463a78d89e91c10a5e88b079ad63fe52d1" to "9a5137e88dacad2104f4c2f2e64233d1fc4cc682".
Changed file "renderer/materials/CracksBlockEntity.material.bin" from "c1250696be092996694ff6f81e4976124d16cd7f" to "81bbfd4c545ad82ff465470d774d5cdfb7752fb9".
Changed file "renderer/materials/Cubemap.material.bin" from "258fe02e9a1da305598d59ebf8d029cb2f460200" to "7d7bff4ea4d9dac6bfea49bc489e9e3bf3af9055".
Changed file "renderer/materials/CubemapHDRi.material.bin" from "09322f76e3f6d2644d198567250de005f5f92ca5" to "237fbe95cf6007d1f4f8d8991c2aa3bbe193ddfd".
Changed file "renderer/materials/CubemapTransfer.material.bin" from "2ff927dfdf635e9065bb1fda6e405fd7aa6f6e16" to "d505cafa757c21feac8ac5457f1b9adb4fccee75".
Changed file "renderer/materials/DeferredShading.material.bin" from "aa7969be43b31672b273945ccbdf09b9f4a33539" to "91fd615625e0adfec73028a98c6a394b00ebd9a2".
Changed file "renderer/materials/EditorBlockVolumeHull.material.bin" from "0218c625327efadf2132346861294b23954304ad" to "b501cc9c98f0e5f3e567b66306831e21a6e1d0cd".
Changed file "renderer/materials/EditorBlockVolumeWireframe.material.bin" from "c5df0bec2977c5f243667c38a254d26be503f6a5" to "aa8d236adf6988cd6fab5a834752def40750266b".
Added file "renderer/materials/EditorHighlight.material.bin" of "c0ea33207b466540e3b21c01f88e3aa761a9ffc7".
Changed file "renderer/materials/EditorSelectionCursor.material.bin" from "78188c19d82b6a235439fd75dfd09ee5259c5d64" to "a6035a0dd2102cdf01fc792f40c46e002df472ef".
Changed file "renderer/materials/EndPortal.material.bin" from "ffd1e9e7e81b9108034b71730c8380432560bce3" to "5b77cb96462151997fa62fabf5a499e97e33202b".
Changed file "renderer/materials/EndSky.material.bin" from "275751c2bfa4b6c793f5f96d0c56b58a89dc67b2" to "e9b3c9c612f256bc75f28ac1e684341de7c2f02e".
Changed file "renderer/materials/Entity.material.bin" from "f1dbc3372bb0d07e123f083a6fcdce1640bc5637" to "ffc4f4e64df278390ee3026fee360e4b1e009b57".
Changed file "renderer/materials/FlameBillboard.material.bin" from "a9cb3d38b7ddd47f2dafc27adb7611f1da39e993" to "4edfa192addd556bbc70ae08346ad4e9fa53f833".
Changed file "renderer/materials/Flipbook.material.bin" from "106b13a59b7420665174afdf9186ff4d6dfe0cc9" to "d7feefd19c6459127bacc9d853bd07e7a45ce81b".
Changed file "renderer/materials/FloatingPointClear.material.bin" from "ef42df8acf5ff41852976918dd98243abe57c256" to "0713975ba2cfe1968e2b9fd56309a8b5f23661da".
Changed file "renderer/materials/GPUDebugUtils.material.bin" from "8c8723f61a81d3903a13c275ddee1a87314caacc" to "39a0dd02818e4c6e01e44ec6129b2ae12c3a12cf".
Changed file "renderer/materials/GamefaceClearQuad.material.bin" from "10c7446c090d3a70c591f0b5d2909ce80fd7642c" to "49aca2e446c051fb0590960754fd612ae4c25c65".
Changed file "renderer/materials/GamefacePath.material.bin" from "f394737155031888f1ebbe8cbd04d23f26d2b41f" to "06c01d07adb1f93079af96fa4f5b94474b5a4528".
Changed file "renderer/materials/GamefaceRenoir.material.bin" from "ded88c262fb973ad5fa0e3ce6096645cf48671a7" to "8183e4e54510e51c02cbdd2f7feb5cc51c670db4".
Changed file "renderer/materials/GamefaceStandard.material.bin" from "5c295e5b9894001639bf173246ecee9baead4c4b" to "8530b0d66949966b5f841fb3b9fbefb1cb64d55f".
Changed file "renderer/materials/GamefaceStandardBatched.material.bin" from "1f7c747c390eac981c66147489e046cd2ac5073b" to "435599f825b769135a32716d9d35cfcb91cad99f".
Changed file "renderer/materials/GamefaceStandardRare.material.bin" from "63624fb2877bef36d613e4d36985ef354ea8d9dd" to "9613ef694903ffd90ae55dfa7b786305cbba4b97".
Changed file "renderer/materials/GamefaceStencil.material.bin" from "0895b36bb71a7ff790f27d815c97cd62f8199600" to "fea0c1f18e5ce379f2debdd58f11f3a637cd6287".
Changed file "renderer/materials/GamefaceStencilPath.material.bin" from "c0be97c0eecffea25391567776f9904d78349715" to "a2ad4a9ba953641b29f1183420e3ed2d3a2e6c09".
Changed file "renderer/materials/GamefaceStencilRare.material.bin" from "7361d11dac467dd7fb6c6ac3a40cf5d4e86d4043" to "dee45d20bca48da569645c3507f5bc116d9f98b8".
Changed file "renderer/materials/GamefaceTexturesWithColorMix.material.bin" from "1f3c50990c4ca66167c1aee5431483a3e6e01cec" to "40ff48e1abaf7d50f775a53e882e27b8c0d4df82".
Changed file "renderer/materials/ImGui.material.bin" from "5464a1ddcfea9f6b542ca704833f04609f01cba7" to "ed1ecb0cbd0d065cb2aa8c1b2f1ba219e2f07419".
Changed file "renderer/materials/ItemInHandColor.material.bin" from "f56a30af0f9433f126b9d8e2f2206e1684232661" to "1494d90fd081cee8c9999fdc1d6eb71baf4c75ce".
Changed file "renderer/materials/ItemInHandColorGlint.material.bin" from "50a17f17f53f6eed128c73e4f7d9699c53a62766" to "7b9be1412b2adf9609a3143fd6ecca0897c40b78".
Changed file "renderer/materials/ItemInHandForwardPBR.material.bin" from "ba9dc6831d8ae12d3055211f7b69835925a806ee" to "c3ede1c8a6018756d572bc3ccc1dc61ebcaa4422".
Changed file "renderer/materials/ItemInHandForwardPBRGlint.material.bin" from "272b2ac23e616b6ee764a898ba41cf3169d69be1" to "73ca97e602832667caffb967eaa0932cfeca447c".
Changed file "renderer/materials/ItemInHandForwardPBRTextured.material.bin" from "ec581e98afc9347ec41d491b1c31b762ba983f4b" to "9a7c7ae25f260a7b111b293e0fd569650ce294df".
Changed file "renderer/materials/ItemInHandPrepass.material.bin" from "96ba586406aaba1218dd1433375313d553f3c4c7" to "f13de579b8daf0153db7a4e686ca1a74d489cc73".
Changed file "renderer/materials/ItemInHandPrepassGlint.material.bin" from "4d3b3355085f5fc77e5c05a38459a2e71fb187d6" to "4c598d29225cb74f2d9f4b35c57a0d6df2e91e4a".
Changed file "renderer/materials/ItemInHandPrepassTextured.material.bin" from "eb7a8287254c304ee88c6b2ddf9e4ac65610a2d6" to "17c770f2bfae2b7b1fcbd2a88513e7aa43a6bef9".
Changed file "renderer/materials/ItemInHandTextured.material.bin" from "5eb14cb167ecd81b9eb3423a45f7c42ec0d70bdf" to "ad2c7faffbf2a7f7c64f564a2c562b0ab65206a2".
Changed file "renderer/materials/LegacyCubemap.material.bin" from "aad0ea6ad848715d1cf2a9ade52869ffb7576e1f" to "5aecc56c7f64d305b79708cadc0d323b98ee2c89".
Changed file "renderer/materials/LightClustering.material.bin" from "8fee8a0558a7b1d0276f39f4a94e29cbd7c8a281" to "d02fb959258139fdacdda0cd7a8e3961615ad990".
Changed file "renderer/materials/LuminanceHistogram.material.bin" from "a8b30d0be98e09d9e62948afd5d85f83f5e85461" to "092feb1bb429aae7574fd6615ca83ab2b39c6562".
Changed file "renderer/materials/MeshFallbackPosUVNormalColor.material.bin" from "50e2c4c60739ccf1ef1d023c9ed8a8c2d3c0bbca" to "7c0bc1ec9231e741c84c8c257b9873a18d669973".
Changed file "renderer/materials/MeshFallbackPrepass.material.bin" from "c9d12f778024f9fb37a4510adf3a718261fcc678" to "0645b15cc92ab48b74f468250d611d6132e36c94".
Changed file "renderer/materials/MinecraftColor.material.bin" from "156861003ce1a68c3e512839c18be54ab0448978" to "753e373c4477318ff32dafee78bf39707bc772b1".
Changed file "renderer/materials/Mip.material.bin" from "a86799db2741a348ec32894a94c205c5ef7dc7f3" to "6e7c4664b52f1eed2ac0fe3c2c546464ae498714".
Changed file "renderer/materials/Particle.material.bin" from "85b0201d60bddc9c938ee63a2779dd982a39836a" to "cc80055423cdf1ab4592de170bae4f5f05caa6e6".
Changed file "renderer/materials/ParticleForwardPBR.material.bin" from "bb02f6d6fe18b77e5470d1d5cb801242ea2bf47b" to "e5a8ed9e04f59db9322f66b0c18a2eca6024e7d2".
Changed file "renderer/materials/ParticlePrepass.material.bin" from "89edc5f2901da03be4adc3617705361fb05a81a7" to "d64b0abfe83f9849ea95a1994e10fe6664d23d33".
Changed file "renderer/materials/PopulateVolume.material.bin" from "55c3a4a4614747cfce3e6ab69a2f6ed78fcc451e" to "d8ab55b12b1b2032d854bb0ffd007c37fc10592b".
Changed file "renderer/materials/PostFX.Debug.material.bin" from "a51a89ebe4b126b8f59bacca6f553882ebcf5258" to "bbd2e6360d38925b183bd28fd1159f51d507bff3".
Changed file "renderer/materials/PrepassFallback.material.bin" from "445301ad1e971b38a3f1f140e5f7d724e457ebb8" to "d83e463af3ca6fa5d491a0270d54dcc917ca6886".
Changed file "renderer/materials/RTXPostFX.Bloom.material.bin" from "a97b6270df3304ca4b3f809c9ce03e393aa95e7d" to "777f260fdb1ce6a50726d437cb58945fa8eba817".
Changed file "renderer/materials/RTXPostFX.Tonemapping.material.bin" from "e1a928c246cfbcd805cde8539b94c69e8dd3e109" to "3ac6534a9c52b2d5d7b00fa59d9b83bc07af3dab".
Changed file "renderer/materials/RTXStub.material.bin" from "16e77182359968bb8763066403753b1fb00eb63a" to "509c63f8b119f26f0026ab6d49a2ce0c1f0277df".
Changed file "renderer/materials/RenderChunk.material.bin" from "1c7083ca85a3a8bca16b99db1d0848af1ef67376" to "2bc08413a4663ab8e4c519cc3bd25fce2a7804cf".
Changed file "renderer/materials/RenderChunkForwardPBR.material.bin" from "f1a0058d6cd89287a228338d51964f0ad192c1b3" to "d464235be0f1d156863c5af7f4cc39d1ea4af5b4".
Changed file "renderer/materials/RenderChunkPrepass.material.bin" from "2413139caf36557d40d9d058c3e0cc6916c74a5b" to "b26373dd7b3a8bdc06b131f0cd5111cc2830a4bd".
Changed file "renderer/materials/ScreenBlit.material.bin" from "ce8334c9f9bb3ff77771560401e0c1818bb67f57" to "bf1a3ad815013c5e69fd339affc99e2fc99f7ab0".
Changed file "renderer/materials/ScreenSpaceReflections.material.bin" from "a19ab4ac78eedb5ce2785ea4712585fdba572310" to "fc42f5ec056c4e88d7e1afd70b22bf13b39874ba".
Changed file "renderer/materials/ScreenUV.material.bin" from "5663cc4384d5e958e3d664fb4cc45e606e4d0499" to "6560b3e2b94f16c6cf3a5693eee6cf26f533effc".
Changed file "renderer/materials/ShadowOverlay.material.bin" from "e4c9602cfc9da56565c1730ad91b2a1b0ef1ac47" to "6f646829dbad2e89e075cdd8747f9f9ff5943998".
Changed file "renderer/materials/ShadowVolume.material.bin" from "e20e7e1af7d56fac587858ead20eb7b84a7fc69a" to "291bd8da605cc6c40dae203abec2839b03c77955".
Changed file "renderer/materials/SimpleOccluder.material.bin" from "d7c7066bfad562d7a8e1595252bcf5acb42680ee" to "212b9b536b17247ff48121ad995487a465ace4d6".
Changed file "renderer/materials/Sky.material.bin" from "838bee320323db65e59c096c0b328d5fe01d9136" to "4b169891c7d53f51c647a82515eb73377b12c708".
Changed file "renderer/materials/SkyProbeDeferredShading.material.bin" from "0e29cee055ffefcc177713667b61763e82910034" to "2ea95152632fd755f05342aef168ddb8ca4cb362".
Changed file "renderer/materials/SpecularConvolution.material.bin" from "86baf31b81783b0df0ba9a3c08a7702c881020ca" to "8281e4b56a766634afe7ec1ba496424d0cc9a820".
Changed file "renderer/materials/StandardRed.material.bin" from "f1340990f140814287e7c75df1b6110bd394b418" to "2d13fa9ae0516c779f6d4d8e56a73dffa0bd323f".
Changed file "renderer/materials/Stars.material.bin" from "772536a7fb7b29e3a3cc8faeb1b837900544693a" to "ad6bf1518ddae15091c704c80663e161c33566b4".
Changed file "renderer/materials/StarsForwardPBR.material.bin" from "5f1af8a30c1357cdb2c159e980227939af2112c9" to "c2a705f52d537150ec1df43c711a8ab195284ccf".
Changed file "renderer/materials/SunMoon.material.bin" from "ff3b32f4a0ff604e8c901425a194597387a70299" to "83b2fadcf8132511e86360a72f6ccff7d315df30".
Changed file "renderer/materials/SunMoonForwardPBR.material.bin" from "c3e9f9f0f3535a96228dc7fa72826b3b0f0e7ccd" to "f0a05183b055994f8861c752fe152e81c95de749".
Changed file "renderer/materials/UIBase.material.bin" from "454a0468aae952c5049373a587d13aefb6f11e45" to "dcbd94c55abac0f2a9d522d2d9a2e4334c4920cc".
Changed file "renderer/materials/UIBlit.material.bin" from "d26a4516fccd96eaab7f04e6958f16fbd6ada69d" to "25c68a699b995e8f938eccaf98c499bf3ec6dd0d".
Changed file "renderer/materials/UIFill.material.bin" from "82530a1903aef229608c38f0205baebeb63a3715" to "e91425bd0e63e32d8b0670ddc8e4959eaf2fb807".
Changed file "renderer/materials/UIGlint.material.bin" from "e2e61357d8cb0f2ba05ea73bda5c7b777d3c146b" to "3e31d5c84b954196c8e249978cde77fa1e3d3195".
Changed file "renderer/materials/UISprite.material.bin" from "a54573e38d27046173f045956956c1eea152b6c3" to "869ce9bc0c8b487293bbb1da1f0d27228b012342".
Changed file "renderer/materials/UIText.material.bin" from "134f23b04de2b97d85d5facf65229d7c99f07a93" to "14751684fedf26f8b83d18359a348799b75503e8".
Changed file "renderer/materials/Upscaling.material.bin" from "fa511bada0ed150a2829e308f1263693975d96f8" to "87544ea655d798be6adfb05eca8c721f66f1fd3f".
Changed file "renderer/materials/VolumeScattering.material.bin" from "15edc0f40ab159b56c5480469857689d41fb1698" to "61f115c24d1014b724f5f5c9e328056303e01326".
Changed file "renderer/materials/WaterForwardPBR.material.bin" from "7bb5714de9169d83a9d6bfe15ca02ad3ff320cb4" to "e17d219eab1c3d4030de57ecba15f4a7d8a5cf3a".
Changed file "renderer/materials/Weather.material.bin" from "74cbb4683cef96a067a2985a36504d54f747070c" to "bd6d25054aff04b2de7572bed72a3625feaaa3a6".
Changed file "renderer/materials/WeatherForwardPBR.material.bin" from "13b2f823395518f077275b2bf41fba67f9585e85" to "115090ca21a551cb48038ba74a5fdbc684b28cf6".
Changed file "renderer/materials/displaymap.material.bin" from "d5d17cc93689b5162f3f41441f25830bdde03428" to "ec4e643da8fa71054c4073076b1c7bb943a429a9".
Changed file "renderer/materials/materials.index.json" from "0f5cd8a332de903e2cf3358d626142694cf5ad63" to "8e06cd48aae9908649611b4ce3a1631fbf4d34d9".
Changed file "resource_packs/chemistry/texts/pl_PL.lang" from "2aa9b74b81f29a0596c6238daaeef02a27cdfef5" to "037932c0057900f43189def91e162ae27f8fede6".
